Results for nsp2_ref.pdb
Time30:55peptide,umlog‐lkhd  228.77
Time60:55peptide,umlog‐lkhd  232.32
Time180:55peptide,umlog‐lkhd  202.54
Time600:55peptide,umlog‐lkhd  260.70
Time1800:55peptide,umlog‐lkhd  354.86
Time3600:55peptide,umlog‐lkhd  401.43
Time7200:55peptide,umlog‐lkhd  336.02
Total:  2016.64
Avg:  5.2380
Time30:55peptide,umlog‐lkhd  228.77
Time60:55peptide,umlog‐lkhd  232.32
Time180:55peptide,umlog‐lkhd  202.54
Time600:55peptide,umlog‐lkhd  260.70
Time1800:55peptide,umlog‐lkhd  354.86
Time3600:55peptide,umlog‐lkhd  401.43
Time7200:55peptide,umlog‐lkhd  336.02
Total:  2016.64
Avg:  5.2380
------------------------------
Results for out_5seq-18-2.pdb
Time30:55peptide,umlog‐lkhd  396.70
Time60:55peptide,umlog‐lkhd  411.04
Time180:55peptide,umlog‐lkhd  353.60
------------------------------
Results for out_5seq-18-3.pdb
Time30:55peptide,umlog‐lkhd  371.92
Time60:55peptide,umlog‐lkhd  373.68
Time180:55peptide,umlog‐lkhd  303.31
------------------------------
Results for out_5seq-18-4.pdb
Time30:55peptide,umlog‐lkhd  477.47
Time60:55peptide,umlog‐lkhd  475.32
Time180:55peptide,umlog‐lkhd  391.56
------------------------------
Results for out_5seq-18-5.pdb
Time30:55peptide,umlog‐lkhd  306.35
Time60:55peptide,umlog‐lkhd  303.01
Time180:55peptide,umlog‐lkhd  245.15
Time600:55peptide,umlog‐lkhd  252.54
Time1800:55peptide,umlog‐lkhd  313.20
Time3600:55peptide,umlog‐lkhd  348.74
Time7200:55peptide,umlog‐lkhd  325.67
Total:  2094.68
Avg:  5.4407
Time30:55peptide,umlog‐lkhd  306.35
Time60:55peptide,umlog‐lkhd  303.01
Time180:55peptide,umlog‐lkhd  245.15
Time600:55peptide,umlog‐lkhd  252.54
Time1800:55peptide,umlog‐lkhd  313.20
Time3600:55peptide,umlog‐lkhd  348.74
Time7200:55peptide,umlog‐lkhd  325.67
Total:  2094.68
Avg:  5.4407
------------------------------
Results for out_5seq-19-1.pdb
Time30:55peptide,umlog‐lkhd  298.94
Time60:55peptide,umlog‐lkhd  339.33
Time180:55peptide,umlog‐lkhd  335.32
Time600:55peptide,umlog‐lkhd  371.79
------------------------------
Results for out_5seq-19-2.pdb
Time30:55peptide,umlog‐lkhd  352.49
Time60:55peptide,umlog‐lkhd  374.29
Time180:55peptide,umlog‐lkhd  326.65
Time600:55peptide,umlog‐lkhd  338.85
------------------------------
Results for out_5seq-19-3.pdb
Time30:55peptide,umlog‐lkhd  334.85
Time60:55peptide,umlog‐lkhd  377.99
Time180:55peptide,umlog‐lkhd  326.71
------------------------------
Results for out_5seq-19-4.pdb
Time30:55peptide,umlog‐lkhd  469.75
Time60:55peptide,umlog‐lkhd  508.70
Time180:55peptide,umlog‐lkhd  416.78
------------------------------
Results for out_5seq-19-5.pdb
Time30:55peptide,umlog‐lkhd  385.73
Time60:55peptide,umlog‐lkhd  391.26
Time180:55peptide,umlog‐lkhd  336.04
Time600:55peptide,umlog‐lkhd  339.05
------------------------------
Results for out_5seq-2-1.pdb
Time30:55peptide,umlog‐lkhd  598.00
Time60:55peptide,umlog‐lkhd  582.29
Time180:55peptide,umlog‐lkhd  427.64
------------------------------
Results for out_5seq-2-2.pdb
Time30:55peptide,umlog‐lkhd  431.53
Time60:55peptide,umlog‐lkhd  436.91
Time180:55peptide,umlog‐lkhd  324.47
Time600:55peptide,umlog‐lkhd  289.62
Time1800:55peptide,umlog‐lkhd  330.82
------------------------------
Results for out_5seq-2-3.pdb
Time30:55peptide,umlog‐lkhd  432.13
Time60:55peptide,umlog‐lkhd  433.09
Time180:55peptide,umlog‐lkhd  364.88
Time600:55peptide,umlog‐lkhd  352.26
Time1800:55peptide,umlog‐lkhd  378.03
------------------------------
Results for out_5seq-2-4.pdb
Time30:55peptide,umlog‐lkhd  483.34
Time60:55peptide,umlog‐lkhd  480.84
Time180:55peptide,umlog‐lkhd  380.30
------------------------------
Results for out_5seq-2-5.pdb
Time30:55peptide,umlog‐lkhd  662.10
Time60:55peptide,umlog‐lkhd  619.47
Time180:55peptide,umlog‐lkhd  432.25
------------------------------
Results for out_5seq-20-1.pdb
Time30:55peptide,umlog‐lkhd  338.04
Time60:55peptide,umlog‐lkhd  342.54
Time180:55peptide,umlog‐lkhd  277.89
Time600:55peptide,umlog‐lkhd  294.11
Time1800:55peptide,umlog‐lkhd  357.38
------------------------------
Results for out_5seq-20-2.pdb
Time30:55peptide,umlog‐lkhd  299.18
Time60:55peptide,umlog‐lkhd  302.55
Time180:55peptide,umlog‐lkhd  268.11
Time600:55peptide,umlog‐lkhd  301.54
------------------------------
Results for out_5seq-20-3.pdb
Time30:55peptide,umlog‐lkhd  337.84
Time60:55peptide,umlog‐lkhd  332.10
Time180:55peptide,umlog‐lkhd  269.95
Time600:55peptide,umlog‐lkhd  279.02
Time1800:55peptide,umlog‐lkhd  325.62
------------------------------
Results for out_5seq-20-4.pdb
Time30:55peptide,umlog‐lkhd  238.82
Time60:55peptide,umlog‐lkhd  262.25
Time180:55peptide,umlog‐lkhd  248.78
Time600:55peptide,umlog‐lkhd  288.13
Time1800:55peptide,umlog‐lkhd  348.31
Time3600:55peptide,umlog‐lkhd  366.73
Time7200:55peptide,umlog‐lkhd  317.29
Total:  2070.30
Avg:  5.3774
Time30:55peptide,umlog‐lkhd  238.82
Time60:55peptide,umlog‐lkhd  262.25
Time180:55peptide,umlog‐lkhd  248.78
Time600:55peptide,umlog‐lkhd  288.13
Time1800:55peptide,umlog‐lkhd  348.31
Time3600:55peptide,umlog‐lkhd  366.73
Time7200:55peptide,umlog‐lkhd  317.29
Total:  2070.30
Avg:  5.3774
------------------------------
Results for out_5seq-20-5.pdb
Time30:55peptide,umlog‐lkhd  328.72
Time60:55peptide,umlog‐lkhd  367.54
Time180:55peptide,umlog‐lkhd  335.89
Time600:55peptide,umlog‐lkhd  319.62
------------------------------
Results for out_5seq-21-1.pdb
Time30:55peptide,umlog‐lkhd  248.53
Time60:55peptide,umlog‐lkhd  276.20
Time180:55peptide,umlog‐lkhd  312.27
Time600:55peptide,umlog‐lkhd  410.99
------------------------------
Results for out_5seq-21-2.pdb
Time30:55peptide,umlog‐lkhd  212.95
Time60:55peptide,umlog‐lkhd  224.09
Time180:55peptide,umlog‐lkhd  221.92
Time600:55peptide,umlog‐lkhd  293.90
Time1800:55peptide,umlog‐lkhd  392.13
Time3600:55peptide,umlog‐lkhd  430.09
------------------------------
Results for out_5seq-21-3.pdb
Time30:55peptide,umlog‐lkhd  209.29
Time60:55peptide,umlog‐lkhd  250.96
Time180:55peptide,umlog‐lkhd  287.62
Time600:55peptide,umlog‐lkhd  354.05
Time1800:55peptide,umlog‐lkhd  421.01
Time3600:55peptide,umlog‐lkhd  431.66
------------------------------
Results for out_5seq-21-4.pdb
Time30:55peptide,umlog‐lkhd  338.81
Time60:55peptide,umlog‐lkhd  338.54
Time180:55peptide,umlog‐lkhd  288.61
Time600:55peptide,umlog‐lkhd  343.13
Time1800:55peptide,umlog‐lkhd  424.20
------------------------------
Results for out_5seq-21-5.pdb
Time30:55peptide,umlog‐lkhd  246.52
Time60:55peptide,umlog‐lkhd  286.75
Time180:55peptide,umlog‐lkhd  285.67
Time600:55peptide,umlog‐lkhd  332.63
Time1800:55peptide,umlog‐lkhd  418.32
Time3600:55peptide,umlog‐lkhd  439.26
------------------------------
Results for out_5seq-22-1.pdb
Time30:55peptide,umlog‐lkhd  248.44
Time60:55peptide,umlog‐lkhd  251.74
Time180:55peptide,umlog‐lkhd  194.54
Time600:55peptide,umlog‐lkhd  210.46
Time1800:55peptide,umlog‐lkhd  276.37
Time3600:55peptide,umlog‐lkhd  309.97
Time7200:55peptide,umlog‐lkhd  277.37
Total:  1768.88
Avg:  4.5945
Time30:55peptide,umlog‐lkhd  248.44
Time60:55peptide,umlog‐lkhd  251.74
Time180:55peptide,umlog‐lkhd  194.54
Time600:55peptide,umlog‐lkhd  210.46
Time1800:55peptide,umlog‐lkhd  276.37
Time3600:55peptide,umlog‐lkhd  309.97
Time7200:55peptide,umlog‐lkhd  277.37
Total:  1768.88
Avg:  4.5945
------------------------------
Results for out_5seq-22-2.pdb
Time30:55peptide,umlog‐lkhd  359.17
Time60:55peptide,umlog‐lkhd  336.23
Time180:55peptide,umlog‐lkhd  240.17
Time600:55peptide,umlog‐lkhd  240.86
Time1800:55peptide,umlog‐lkhd  303.31
Time3600:55peptide,umlog‐lkhd  328.32
Time7200:55peptide,umlog‐lkhd  293.30
Total:  2101.37
Avg:  5.4581
Time30:55peptide,umlog‐lkhd  359.17
Time60:55peptide,umlog‐lkhd  336.23
Time180:55peptide,umlog‐lkhd  240.17
Time600:55peptide,umlog‐lkhd  240.86
Time1800:55peptide,umlog‐lkhd  303.31
Time3600:55peptide,umlog‐lkhd  328.32
Time7200:55peptide,umlog‐lkhd  293.30
Total:  2101.37
Avg:  5.4581
------------------------------
Results for out_5seq-22-3.pdb
Time30:55peptide,umlog‐lkhd  341.04
Time60:55peptide,umlog‐lkhd  352.26
Time180:55peptide,umlog‐lkhd  285.17
Time600:55peptide,umlog‐lkhd  268.37
Time1800:55peptide,umlog‐lkhd  314.26
Time3600:55peptide,umlog‐lkhd  328.31
------------------------------
Results for out_5seq-22-4.pdb
Time30:55peptide,umlog‐lkhd  386.30
Time60:55peptide,umlog‐lkhd  393.50
Time180:55peptide,umlog‐lkhd  308.88
Time600:55peptide,umlog‐lkhd  290.65
------------------------------
Results for out_5seq-22-5.pdb
Time30:55peptide,umlog‐lkhd  559.27
Time60:55peptide,umlog‐lkhd  578.66
Time180:55peptide,umlog‐lkhd  424.49
Time600:55peptide,umlog‐lkhd  324.35
------------------------------
Results for out_5seq-23-1.pdb
Time30:55peptide,umlog‐lkhd  391.79
Time60:55peptide,umlog‐lkhd  383.62
Time180:55peptide,umlog‐lkhd  294.37
Time600:55peptide,umlog‐lkhd  286.17
------------------------------
Results for out_5seq-23-2.pdb
Time30:55peptide,umlog‐lkhd  282.06
Time60:55peptide,umlog‐lkhd  289.83
Time180:55peptide,umlog‐lkhd  245.01
Time600:55peptide,umlog‐lkhd  278.16
Time1800:55peptide,umlog‐lkhd  351.94
------------------------------
Results for out_5seq-23-3.pdb
Time30:55peptide,umlog‐lkhd  342.94
Time60:55peptide,umlog‐lkhd  368.44
Time180:55peptide,umlog‐lkhd  327.41
------------------------------
Results for out_5seq-23-4.pdb
Time30:55peptide,umlog‐lkhd  410.52
Time60:55peptide,umlog‐lkhd  417.44
Time180:55peptide,umlog‐lkhd  369.11
------------------------------
Results for out_5seq-23-5.pdb
Time30:55peptide,umlog‐lkhd  378.59
Time60:55peptide,umlog‐lkhd  395.70
Time180:55peptide,umlog‐lkhd  350.46
------------------------------
Results for out_5seq-24-1.pdb
Time30:55peptide,umlog‐lkhd  251.29
Time60:55peptide,umlog‐lkhd  251.31
Time180:55peptide,umlog‐lkhd  209.99
Time600:55peptide,umlog‐lkhd  244.85
Time1800:55peptide,umlog‐lkhd  319.69
Time3600:55peptide,umlog‐lkhd  358.19
Time7200:55peptide,umlog‐lkhd  320.35
Total:  1955.66
Avg:  5.0796
Time30:55peptide,umlog‐lkhd  251.29
Time60:55peptide,umlog‐lkhd  251.31
Time180:55peptide,umlog‐lkhd  209.99
Time600:55peptide,umlog‐lkhd  244.85
Time1800:55peptide,umlog‐lkhd  319.69
Time3600:55peptide,umlog‐lkhd  358.19
Time7200:55peptide,umlog‐lkhd  320.35
Total:  1955.66
Avg:  5.0796
------------------------------
Results for out_5seq-24-2.pdb
Time30:55peptide,umlog‐lkhd  458.09
Time60:55peptide,umlog‐lkhd  478.12
Time180:55peptide,umlog‐lkhd  417.20
Time600:55peptide,umlog‐lkhd  372.85
------------------------------
Results for out_5seq-24-3.pdb
Time30:55peptide,umlog‐lkhd  268.17
Time60:55peptide,umlog‐lkhd  282.08
Time180:55peptide,umlog‐lkhd  283.04
Time600:55peptide,umlog‐lkhd  311.45
Time1800:55peptide,umlog‐lkhd  353.08
Time3600:55peptide,umlog‐lkhd  365.89
Time7200:55peptide,umlog‐lkhd  316.66
Total:  2180.38
Avg:  5.6633
Time30:55peptide,umlog‐lkhd  268.17
Time60:55peptide,umlog‐lkhd  282.08
Time180:55peptide,umlog‐lkhd  283.04
Time600:55peptide,umlog‐lkhd  311.45
Time1800:55peptide,umlog‐lkhd  353.08
Time3600:55peptide,umlog‐lkhd  365.89
Time7200:55peptide,umlog‐lkhd  316.66
Total:  2180.38
Avg:  5.6633
------------------------------
Results for out_5seq-24-4.pdb
Time30:55peptide,umlog‐lkhd  517.01
Time60:55peptide,umlog‐lkhd  516.20
Time180:55peptide,umlog‐lkhd  397.50
------------------------------
Results for out_5seq-24-5.pdb
Time30:55peptide,umlog‐lkhd  313.77
Time60:55peptide,umlog‐lkhd  297.21
Time180:55peptide,umlog‐lkhd  239.42
Time600:55peptide,umlog‐lkhd  258.64
Time1800:55peptide,umlog‐lkhd  306.02
Time3600:55peptide,umlog‐lkhd  321.54
Time7200:55peptide,umlog‐lkhd  274.36
Total:  2010.96
Avg:  5.2233
Time30:55peptide,umlog‐lkhd  313.77
Time60:55peptide,umlog‐lkhd  297.21
Time180:55peptide,umlog‐lkhd  239.42
Time600:55peptide,umlog‐lkhd  258.64
Time1800:55peptide,umlog‐lkhd  306.02
Time3600:55peptide,umlog‐lkhd  321.54
Time7200:55peptide,umlog‐lkhd  274.36
Total:  2010.96
Avg:  5.2233
------------------------------
Results for out_5seq-25-1.pdb
Time30:55peptide,umlog‐lkhd  517.49
Time60:55peptide,umlog‐lkhd  515.82
Time180:55peptide,umlog‐lkhd  417.67
------------------------------
Results for out_5seq-25-2.pdb
Time30:55peptide,umlog‐lkhd  438.22
Time60:55peptide,umlog‐lkhd  428.35
Time180:55peptide,umlog‐lkhd  310.89
Time600:55peptide,umlog‐lkhd  293.62
Time1800:55peptide,umlog‐lkhd  341.13
------------------------------
Results for out_5seq-25-3.pdb
Time30:55peptide,umlog‐lkhd  535.88
Time60:55peptide,umlog‐lkhd  533.75
Time180:55peptide,umlog‐lkhd  394.05
Time600:55peptide,umlog‐lkhd  323.39
------------------------------
Results for out_5seq-25-4.pdb
Time30:55peptide,umlog‐lkhd  593.48
Time60:55peptide,umlog‐lkhd  572.23
Time180:55peptide,umlog‐lkhd  429.03
------------------------------
Results for out_5seq-25-5.pdb
Time30:55peptide,umlog‐lkhd  636.27
Time60:55peptide,umlog‐lkhd  594.98
Time180:55peptide,umlog‐lkhd  408.49
------------------------------
Results for out_5seq-26-1.pdb
Time30:55peptide,umlog‐lkhd  190.97
Time60:55peptide,umlog‐lkhd  193.78
Time180:55peptide,umlog‐lkhd  186.00
Time600:55peptide,umlog‐lkhd  286.00
Time1800:55peptide,umlog‐lkhd  392.10
------------------------------
Results for out_5seq-26-2.pdb
Time30:55peptide,umlog‐lkhd  281.54
Time60:55peptide,umlog‐lkhd  286.52
Time180:55peptide,umlog‐lkhd  267.70
Time600:55peptide,umlog‐lkhd  328.79
Time1800:55peptide,umlog‐lkhd  390.67
Time3600:55peptide,umlog‐lkhd  395.65
------------------------------
Results for out_5seq-26-3.pdb
Time30:55peptide,umlog‐lkhd  300.77
Time60:55peptide,umlog‐lkhd  314.78
Time180:55peptide,umlog‐lkhd  285.60
Time600:55peptide,umlog‐lkhd  335.90
Time1800:55peptide,umlog‐lkhd  384.35
Time3600:55peptide,umlog‐lkhd  390.51
------------------------------
Results for out_5seq-26-4.pdb
Time30:55peptide,umlog‐lkhd  287.47
Time60:55peptide,umlog‐lkhd  288.19
Time180:55peptide,umlog‐lkhd  289.70
Time600:55peptide,umlog‐lkhd  375.27
Time1800:55peptide,umlog‐lkhd  434.16
------------------------------
Results for out_5seq-26-5.pdb
Time30:55peptide,umlog‐lkhd  240.15
Time60:55peptide,umlog‐lkhd  247.68
Time180:55peptide,umlog‐lkhd  233.36
Time600:55peptide,umlog‐lkhd  311.89
Time1800:55peptide,umlog‐lkhd  388.82
Time3600:55peptide,umlog‐lkhd  399.47
------------------------------
Results for out_5seq-27-1.pdb
Time30:55peptide,umlog‐lkhd  465.48
Time60:55peptide,umlog‐lkhd  456.21
Time180:55peptide,umlog‐lkhd  379.55
------------------------------
Results for out_5seq-27-2.pdb
Time30:55peptide,umlog‐lkhd  390.96
Time60:55peptide,umlog‐lkhd  405.28
Time180:55peptide,umlog‐lkhd  375.61
------------------------------
Results for out_5seq-27-3.pdb
Time30:55peptide,umlog‐lkhd  279.14
Time60:55peptide,umlog‐lkhd  316.25
Time180:55peptide,umlog‐lkhd  320.89
Time600:55peptide,umlog‐lkhd  376.73
------------------------------
Results for out_5seq-27-4.pdb
Time30:55peptide,umlog‐lkhd  398.93
Time60:55peptide,umlog‐lkhd  405.49
Time180:55peptide,umlog‐lkhd  347.94
Time600:55peptide,umlog‐lkhd  349.88
------------------------------
Results for out_5seq-27-5.pdb
Time30:55peptide,umlog‐lkhd  412.81
Time60:55peptide,umlog‐lkhd  429.47
Time180:55peptide,umlog‐lkhd  372.71
Time600:55peptide,umlog‐lkhd  367.94
------------------------------
Results for out_5seq-28-1.pdb
Time30:55peptide,umlog‐lkhd  204.45
Time60:55peptide,umlog‐lkhd  231.57
Time180:55peptide,umlog‐lkhd  222.03
Time600:55peptide,umlog‐lkhd  302.06
Time1800:55peptide,umlog‐lkhd  404.51
Time3600:55peptide,umlog‐lkhd  434.89
Time7200:55peptide,umlog‐lkhd  376.69
Total:  2176.21
Avg:  5.6525
Time30:55peptide,umlog‐lkhd  204.45
Time60:55peptide,umlog‐lkhd  231.57
Time180:55peptide,umlog‐lkhd  222.03
Time600:55peptide,umlog‐lkhd  302.06
Time1800:55peptide,umlog‐lkhd  404.51
Time3600:55peptide,umlog‐lkhd  434.89
Time7200:55peptide,umlog‐lkhd  376.69
Total:  2176.21
Avg:  5.6525
------------------------------
Results for out_5seq-28-2.pdb
Time30:55peptide,umlog‐lkhd  246.30
Time60:55peptide,umlog‐lkhd  284.49
Time180:55peptide,umlog‐lkhd  272.38
Time600:55peptide,umlog‐lkhd  336.36
------------------------------
Results for out_5seq-28-3.pdb
Time30:55peptide,umlog‐lkhd  280.90
Time60:55peptide,umlog‐lkhd  298.55
Time180:55peptide,umlog‐lkhd  271.22
Time600:55peptide,umlog‐lkhd  306.96
------------------------------
Results for out_5seq-28-4.pdb
Time30:55peptide,umlog‐lkhd  445.72
Time60:55peptide,umlog‐lkhd  465.31
Time180:55peptide,umlog‐lkhd  380.69
------------------------------
Results for out_5seq-28-5.pdb
Time30:55peptide,umlog‐lkhd  459.95
Time60:55peptide,umlog‐lkhd  455.19
Time180:55peptide,umlog‐lkhd  363.64
------------------------------
Results for out_5seq-29-1.pdb
------------------------------
Results for out_5seq-29-2.pdb
------------------------------
Results for out_5seq-29-3.pdb
Time30:55peptide,umlog‐lkhd  705.56
------------------------------
Results for out_5seq-29-4.pdb
Time30:55peptide,umlog‐lkhd  551.61
Time60:55peptide,umlog‐lkhd  560.14
------------------------------
Results for out_5seq-29-5.pdb
Time30:55peptide,umlog‐lkhd  477.73
Time60:55peptide,umlog‐lkhd  486.65
Time180:55peptide,umlog‐lkhd  417.48
Time600:55peptide,umlog‐lkhd  375.07
------------------------------
Results for out_5seq-3-1.pdb
Time30:55peptide,umlog‐lkhd  145.87
Time60:55peptide,umlog‐lkhd  164.46
Time180:55peptide,umlog‐lkhd  189.59
Time600:55peptide,umlog‐lkhd  293.13
Time1800:55peptide,umlog‐lkhd  406.34
------------------------------
Results for out_5seq-3-2.pdb
Time30:55peptide,umlog‐lkhd  243.29
Time60:55peptide,umlog‐lkhd  277.76
Time180:55peptide,umlog‐lkhd  285.01
Time600:55peptide,umlog‐lkhd  341.42
------------------------------
Results for out_5seq-3-3.pdb
Time30:55peptide,umlog‐lkhd  273.22
Time60:55peptide,umlog‐lkhd  305.90
Time180:55peptide,umlog‐lkhd  297.22
Time600:55peptide,umlog‐lkhd  341.80
------------------------------
Results for out_5seq-3-4.pdb
Time30:55peptide,umlog‐lkhd  171.79
Time60:55peptide,umlog‐lkhd  169.17
Time180:55peptide,umlog‐lkhd  158.47
Time600:55peptide,umlog‐lkhd  217.46
Time1800:55peptide,umlog‐lkhd  292.99
Time3600:55peptide,umlog‐lkhd  327.26
Time7200:55peptide,umlog‐lkhd  274.22
Total:  1611.35
Avg:  4.1853
Time30:55peptide,umlog‐lkhd  171.79
Time60:55peptide,umlog‐lkhd  169.17
Time180:55peptide,umlog‐lkhd  158.47
Time600:55peptide,umlog‐lkhd  217.46
Time1800:55peptide,umlog‐lkhd  292.99
Time3600:55peptide,umlog‐lkhd  327.26
Time7200:55peptide,umlog‐lkhd  274.22
Total:  1611.35
Avg:  4.1853
------------------------------
Results for out_5seq-3-5.pdb
Time30:55peptide,umlog‐lkhd  207.58
Time60:55peptide,umlog‐lkhd  211.09
Time180:55peptide,umlog‐lkhd  179.85
Time600:55peptide,umlog‐lkhd  238.58
Time1800:55peptide,umlog‐lkhd  326.17
Time3600:55peptide,umlog‐lkhd  356.26
Time7200:55peptide,umlog‐lkhd  294.00
Total:  1813.54
Avg:  4.7105
Time30:55peptide,umlog‐lkhd  207.58
Time60:55peptide,umlog‐lkhd  211.09
Time180:55peptide,umlog‐lkhd  179.85
Time600:55peptide,umlog‐lkhd  238.58
Time1800:55peptide,umlog‐lkhd  326.17
Time3600:55peptide,umlog‐lkhd  356.26
Time7200:55peptide,umlog‐lkhd  294.00
Total:  1813.54
Avg:  4.7105
------------------------------
Results for out_5seq-30-1.pdb
Time30:55peptide,umlog‐lkhd  329.80
Time60:55peptide,umlog‐lkhd  316.25
Time180:55peptide,umlog‐lkhd  260.18
Time600:55peptide,umlog‐lkhd  324.03
Time1800:55peptide,umlog‐lkhd  411.66
Time3600:55peptide,umlog‐lkhd  431.02
------------------------------
Results for out_5seq-30-2.pdb
Time30:55peptide,umlog‐lkhd  201.91
Time60:55peptide,umlog‐lkhd  191.32
Time180:55peptide,umlog‐lkhd  161.74
Time600:55peptide,umlog‐lkhd  238.45
